,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,77 F,61 F,58 %,CALM,0 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,8-14-2018
1,8:53 PM,74 F,62 F,66 %,CALM,0 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,8-14-2018
2,9:53 PM,72 F,62 F,71 %,W,3 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,8-14-2018
3,10:53 PM,72 F,62 F,71 %,CALM,0 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,8-14-2018
4,11:53 PM,70 F,63 F,78 %,W,3 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,8-14-2018
5,12:53 AM,70 F,63 F,78 %,WSW,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,8-14-2018
6,1:53 AM,71 F,64 F,78 %,SW,3 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,8-14-2018
7,2:53 AM,75 F,64 F,69 %,CALM,0 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,8-14-2018
8,3:53 AM,79 F,64 F,60 %,WSW,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,8-14-2018
9,4:53 AM,83 F,62 F,49 %,WSW,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,8-14-2018
10,5:53 AM,85 F,63 F,48 %,W,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,8-14-2018
11,6:53 AM,86 F,62 F,44 %,CALM,0 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,8-14-2018
12,7:53 AM,88 F,60 F,39 %,S,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,8-14-2018
13,8:53 AM,89 F,60 F,38 %,SW,10 mph,16 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,8-14-2018
14,9:53 AM,89 F,60 F,38 %,SSW,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,8-14-2018
15,10:53 AM,87 F,63 F,44 %,WSW,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,8-14-2018
16,11:53 AM,88 F,60 F,39 %,VAR,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,8-14-2018
17,12:53 PM,86 F,60 F,41 %,SW,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,8-14-2018
18,1:53 PM,86 F,60 F,41 %,SW,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,8-14-2018
19,2:53 PM,84 F,61 F,46 %,WSW,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,8-14-2018
20,3:53 PM,84 F,62 F,47 %,S,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,8-14-2018
21,4:53 PM,82 F,62 F,51 %,SW,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,8-14-2018
22,5:53 PM,81 F,62 F,52 %,SSW,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,8-14-2018
23,6:53 PM,80 F,63 F,56 %,SSW,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,8-14-2018
