,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,11 F,3 F,70 %,W,6 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,2-12-2018
1,8:53 PM,10 F,3 F,73 %,W,6 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,2-12-2018
2,9:53 PM,8 F,3 F,80 %,W,6 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,2-12-2018
3,10:53 PM,9 F,3 F,77 %,CALM,0 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,2-12-2018
4,11:53 PM,8 F,3 F,80 %,NW,5 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,2-12-2018
5,12:53 AM,8 F,3 F,80 %,NW,7 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,2-12-2018
6,1:53 AM,11 F,4 F,73 %,NNW,6 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,2-12-2018
7,2:53 AM,14 F,4 F,64 %,N,7 mph,0 mph,30.0 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,2-12-2018
8,3:53 AM,17 F,6 F,62 %,N,8 mph,0 mph,30.0 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,2-12-2018
9,4:53 AM,20 F,8 F,60 %,NNW,7 mph,0 mph,30.0 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,2-12-2018
10,5:53 AM,23 F,7 F,50 %,N,7 mph,0 mph,30.0 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,2-12-2018
11,6:53 AM,25 F,5 F,43 %,N,7 mph,0 mph,30.0 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,2-12-2018
12,7:53 AM,27 F,6 F,41 %,NNW,7 mph,0 mph,30.0 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,2-12-2018
13,8:53 AM,28 F,6 F,39 %,NNW,8 mph,0 mph,30.0 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,2-12-2018
14,9:53 AM,26 F,8 F,47 %,NE,9 mph,0 mph,30.0 in,0.0 in,0.0 in,Mostly Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,2-12-2018
15,10:53 AM,24 F,8 F,51 %,NE,9 mph,0 mph,30.1 in,0.0 in,0.0 in,Mostly Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,2-12-2018
16,11:53 AM,23 F,9 F,55 %,NE,8 mph,0 mph,30.1 in,0.0 in,0.0 in,Mostly Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,2-12-2018
17,12:53 PM,21 F,11 F,65 %,NE,7 mph,0 mph,30.1 in,0.0 in,0.0 in,Mostly Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,2-12-2018
18,1:53 PM,21 F,13 F,71 %,NNE,5 mph,0 mph,30.1 in,0.0 in,0.0 in,Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,2-12-2018
19,2:53 PM,20 F,12 F,71 %,N,5 mph,0 mph,30.1 in,0.0 in,0.0 in,Mostly Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,2-12-2018
20,3:53 PM,20 F,13 F,74 %,NNE,5 mph,0 mph,30.1 in,0.0 in,0.0 in,Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,2-12-2018
21,4:53 PM,19 F,13 F,77 %,NE,6 mph,0 mph,30.1 in,0.0 in,0.0 in,Mostly Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,2-12-2018
22,5:53 PM,20 F,13 F,74 %,NE,5 mph,0 mph,30.1 in,0.0 in,0.0 in,Mostly Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,2-12-2018
23,6:53 PM,21 F,15 F,78 %,E,6 mph,0 mph,30.1 in,0.0 in,0.0 in,Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,2-12-2018
