,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:04 PM,50 F,47 F,89 %,ENE,13 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Rain with Thunder,41.91,-87.68,Bucktown,KILCHICA652,5-13-2018
1,7:31 PM,49 F,48 F,97 %,ENE,13 mph,0 mph,29.4 in,0.3 in,0.0 in,T-Storm,41.91,-87.68,Bucktown,KILCHICA652,5-13-2018
2,7:53 PM,49 F,48 F,97 %,NNE,12 mph,0 mph,29.4 in,0.4 in,0.0 in,T-Storm,41.91,-87.68,Bucktown,KILCHICA652,5-13-2018
3,8:15 PM,50 F,49 F,96 %,NNE,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Rain,41.91,-87.68,Bucktown,KILCHICA652,5-13-2018
4,8:31 PM,49 F,48 F,97 %,NE,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Rain with Thunder,41.91,-87.68,Bucktown,KILCHICA652,5-13-2018
5,8:53 PM,49 F,48 F,97 %,E,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Thunder,41.91,-87.68,Bucktown,KILCHICA652,5-13-2018
6,9:29 PM,49 F,48 F,97 %,NNE,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.91,-87.68,Bucktown,KILCHICA652,5-13-2018
7,9:53 PM,49 F,48 F,97 %,NE,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.91,-87.68,Bucktown,KILCHICA652,5-13-2018
8,10:24 PM,51 F,49 F,92 %,SE,15 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.91,-87.68,Bucktown,KILCHICA652,5-13-2018
9,10:53 PM,51 F,50 F,96 %,ESE,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.91,-87.68,Bucktown,KILCHICA652,5-13-2018
10,11:53 PM,52 F,52 F,100 %,CALM,0 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.91,-87.68,Bucktown,KILCHICA652,5-13-2018
11,12:44 AM,52 F,51 F,97 %,N,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Rain,41.91,-87.68,Bucktown,KILCHICA652,5-13-2018
12,12:53 AM,52 F,51 F,97 %,N,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.91,-87.68,Bucktown,KILCHICA652,5-13-2018
13,1:12 AM,52 F,51 F,97 %,N,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.91,-87.68,Bucktown,KILCHICA652,5-13-2018
