,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,14 F,8 F,77 %,NNW,18 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow,41.91,-87.68,Bucktown,KILCHICA652,1-20-2019
1,8:53 PM,14 F,8 F,77 %,NNW,15 mph,22 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.91,-87.68,Bucktown,KILCHICA652,1-20-2019
2,9:53 PM,13 F,7 F,77 %,NNW,16 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.91,-87.68,Bucktown,KILCHICA652,1-20-2019
3,10:53 PM,12 F,5 F,73 %,NNW,16 mph,26 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.91,-87.68,Bucktown,KILCHICA652,1-20-2019
4,11:53 PM,10 F,1 F,67 %,NNW,14 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy,41.91,-87.68,Bucktown,KILCHICA652,1-20-2019
5,12:53 AM,9 F,0 F,67 %,NNW,14 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.91,-87.68,Bucktown,KILCHICA652,1-20-2019
6,1:53 AM,8 F,-1 F,67 %,NW,15 mph,0 mph,29.6 in,0.0 in,0.0 in,Partly Cloudy,41.91,-87.68,Bucktown,KILCHICA652,1-20-2019
7,2:53 AM,8 F,-2 F,64 %,NNW,13 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.91,-87.68,Bucktown,KILCHICA652,1-20-2019
8,3:53 AM,9 F,-1 F,64 %,NW,16 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.91,-87.68,Bucktown,KILCHICA652,1-20-2019
9,4:53 AM,12 F,1 F,61 %,NNW,16 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.91,-87.68,Bucktown,KILCHICA652,1-20-2019
10,5:53 AM,15 F,4 F,61 %,NNW,16 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.91,-87.68,Bucktown,KILCHICA652,1-20-2019
11,6:53 AM,16 F,5 F,62 %,N,14 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.91,-87.68,Bucktown,KILCHICA652,1-20-2019
12,7:53 AM,17 F,5 F,59 %,NNW,14 mph,0 mph,29.6 in,0.0 in,0.0 in,Partly Cloudy,41.91,-87.68,Bucktown,KILCHICA652,1-20-2019
13,8:53 AM,17 F,4 F,56 %,NNW,15 mph,0 mph,29.6 in,0.0 in,0.0 in,Partly Cloudy,41.91,-87.68,Bucktown,KILCHICA652,1-20-2019
14,9:53 AM,17 F,5 F,59 %,N,15 mph,24 mph,29.6 in,0.0 in,0.0 in,Partly Cloudy,41.91,-87.68,Bucktown,KILCHICA652,1-20-2019
15,10:53 AM,16 F,3 F,57 %,N,16 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair,41.91,-87.68,Bucktown,KILCHICA652,1-20-2019
16,11:53 AM,13 F,2 F,62 %,NNW,15 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.68,Bucktown,KILCHICA652,1-20-2019
17,12:44 PM,13 F,-1 F,54 %,NNW,17 mph,0 mph,29.7 in,0.0 in,0.0 in,Partly Cloudy,41.91,-87.68,Bucktown,KILCHICA652,1-20-2019
18,12:53 PM,12 F,-1 F,56 %,NNW,15 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair,41.91,-87.68,Bucktown,KILCHICA652,1-20-2019
19,1:53 PM,11 F,-3 F,54 %,NNW,16 mph,0 mph,29.7 in,0.0 in,0.0 in,Partly Cloudy,41.91,-87.68,Bucktown,KILCHICA652,1-20-2019
20,2:34 PM,10 F,-2 F,58 %,NNW,17 mph,23 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.68,Bucktown,KILCHICA652,1-20-2019
21,2:53 PM,10 F,-3 F,56 %,NNW,15 mph,0 mph,29.7 in,0.0 in,0.0 in,Light Snow,41.91,-87.68,Bucktown,KILCHICA652,1-20-2019
22,3:42 PM,9 F,-3 F,59 %,NNW,13 mph,0 mph,29.7 in,0.0 in,0.0 in,Partly Cloudy,41.91,-87.68,Bucktown,KILCHICA652,1-20-2019
23,3:53 PM,9 F,-3 F,59 %,NNW,12 mph,0 mph,29.7 in,0.0 in,0.0 in,Partly Cloudy,41.91,-87.68,Bucktown,KILCHICA652,1-20-2019
24,4:53 PM,8 F,-3 F,61 %,NW,9 mph,0 mph,29.8 in,0.0 in,0.0 in,Partly Cloudy,41.91,-87.68,Bucktown,KILCHICA652,1-20-2019
25,5:53 PM,7 F,-3 F,64 %,NW,9 mph,0 mph,29.8 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.68,Bucktown,KILCHICA652,1-20-2019
26,6:53 PM,8 F,-1 F,67 %,NNW,10 mph,0 mph,29.8 in,0.0 in,0.0 in,Light Snow,41.91,-87.68,Bucktown,KILCHICA652,1-20-2019
