,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,26 F,25 F,96 %,CALM,0 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-18-2018
1,8:53 PM,25 F,24 F,96 %,NW,3 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-18-2018
2,9:53 PM,23 F,22 F,96 %,CALM,0 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-18-2018
3,10:53 PM,23 F,22 F,96 %,CALM,0 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-18-2018
4,11:53 PM,23 F,22 F,96 %,SSW,3 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-18-2018
5,12:53 AM,22 F,22 F,100 %,SSW,5 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-18-2018
6,1:53 AM,22 F,22 F,100 %,SE,6 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-18-2018
7,2:53 AM,26 F,25 F,96 %,SSE,6 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-18-2018
8,3:53 AM,27 F,27 F,100 %,S,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,12-18-2018
9,4:53 AM,30 F,28 F,92 %,S,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,12-18-2018
10,5:53 AM,38 F,29 F,70 %,S,9 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,12-18-2018
11,6:53 AM,40 F,28 F,63 %,S,12 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,12-18-2018
12,7:53 AM,41 F,27 F,57 %,SSW,10 mph,20 mph,29.5 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-18-2018
13,8:53 AM,42 F,28 F,58 %,SSW,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-18-2018
14,9:53 AM,42 F,29 F,60 %,SSW,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-18-2018
15,10:53 AM,41 F,28 F,60 %,S,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-18-2018
16,11:53 AM,40 F,30 F,68 %,SSW,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-18-2018
17,12:53 PM,39 F,30 F,70 %,S,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-18-2018
18,1:53 PM,38 F,30 F,73 %,S,12 mph,24 mph,29.4 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-18-2018
19,2:53 PM,37 F,30 F,76 %,S,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-18-2018
20,3:53 PM,37 F,29 F,73 %,SSW,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-18-2018
21,4:53 PM,35 F,28 F,76 %,SW,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-18-2018
22,5:53 PM,36 F,27 F,70 %,S,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,12-18-2018
23,6:53 PM,35 F,26 F,70 %,S,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,12-18-2018
