,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,26 F,18 F,71 %,NNW,6 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,2-22-2019
1,8:53 PM,26 F,17 F,69 %,N,7 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,2-22-2019
2,9:53 PM,25 F,16 F,69 %,N,6 mph,0 mph,29.7 in,0.0 in,0.0 in,Partly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,2-22-2019
3,10:53 PM,24 F,15 F,69 %,N,7 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,2-22-2019
4,11:53 PM,24 F,15 F,69 %,N,6 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,2-22-2019
5,12:53 AM,24 F,16 F,71 %,N,5 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,2-22-2019
6,1:53 AM,24 F,17 F,75 %,N,7 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,2-22-2019
7,2:53 AM,29 F,20 F,69 %,N,3 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,2-22-2019
8,3:53 AM,33 F,24 F,70 %,E,13 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,2-22-2019
9,4:53 AM,34 F,24 F,67 %,E,9 mph,18 mph,29.8 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,2-22-2019
10,5:53 AM,35 F,23 F,61 %,E,7 mph,0 mph,29.8 in,0.0 in,0.0 in,Partly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,2-22-2019
11,6:53 AM,36 F,23 F,59 %,E,8 mph,0 mph,29.7 in,0.0 in,0.0 in,Partly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,2-22-2019
12,7:53 AM,37 F,23 F,57 %,NE,6 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,2-22-2019
13,8:53 AM,38 F,23 F,55 %,E,7 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,2-22-2019
14,9:53 AM,37 F,25 F,62 %,ENE,12 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,2-22-2019
15,10:53 AM,36 F,24 F,62 %,E,9 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,2-22-2019
16,11:53 AM,35 F,24 F,64 %,E,8 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,2-22-2019
17,12:53 PM,33 F,24 F,70 %,ENE,8 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,2-22-2019
18,1:53 PM,33 F,25 F,72 %,ENE,12 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,2-22-2019
19,2:53 PM,34 F,27 F,75 %,E,9 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,2-22-2019
20,3:53 PM,34 F,28 F,79 %,E,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,2-22-2019
21,4:53 PM,35 F,28 F,76 %,ENE,9 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,2-22-2019
22,5:53 PM,35 F,28 F,76 %,E,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,2-22-2019
23,6:53 PM,35 F,27 F,72 %,E,10 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,2-22-2019
