,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,21 F,11 F,65 %,W,7 mph,0 mph,29.9 in,0.0 in,0.0 in,Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,12-8-2018
1,8:53 PM,22 F,12 F,66 %,W,5 mph,0 mph,29.9 in,0.0 in,0.0 in,Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,12-8-2018
2,9:53 PM,23 F,12 F,63 %,WNW,5 mph,0 mph,29.9 in,0.0 in,0.0 in,Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,12-8-2018
3,10:53 PM,23 F,13 F,65 %,WNW,6 mph,0 mph,29.9 in,0.0 in,0.0 in,Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,12-8-2018
4,11:53 PM,23 F,15 F,72 %,NW,5 mph,0 mph,29.9 in,0.0 in,0.0 in,Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,12-8-2018
5,12:53 AM,24 F,14 F,65 %,NW,7 mph,0 mph,29.9 in,0.0 in,0.0 in,Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,12-8-2018
6,1:53 AM,24 F,13 F,62 %,N,9 mph,0 mph,29.9 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,12-8-2018
7,2:16 AM,24 F,13 F,62 %,N,7 mph,0 mph,29.9 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,12-8-2018
8,2:53 AM,24 F,13 F,62 %,N,5 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-8-2018
9,3:53 AM,26 F,13 F,58 %,NNW,7 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-8-2018
10,4:53 AM,28 F,13 F,53 %,NE,8 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-8-2018
11,5:53 AM,28 F,15 F,58 %,E,5 mph,0 mph,29.9 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,12-8-2018
12,6:53 AM,28 F,16 F,61 %,S,6 mph,0 mph,29.9 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,12-8-2018
13,7:53 AM,29 F,16 F,58 %,CALM,0 mph,0 mph,29.9 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,12-8-2018
14,8:39 AM,30 F,16 F,56 %,VAR,5 mph,0 mph,29.9 in,0.0 in,0.0 in,Partly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,12-8-2018
15,8:53 AM,30 F,16 F,56 %,ESE,6 mph,0 mph,29.9 in,0.0 in,0.0 in,Partly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,12-8-2018
16,9:53 AM,30 F,16 F,56 %,ESE,3 mph,0 mph,29.9 in,0.0 in,0.0 in,Partly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,12-8-2018
17,10:53 AM,30 F,15 F,54 %,CALM,0 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-8-2018
18,11:53 AM,27 F,16 F,63 %,ESE,6 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-8-2018
19,12:53 PM,26 F,16 F,66 %,SE,6 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-8-2018
20,1:53 PM,26 F,17 F,69 %,ESE,3 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-8-2018
21,2:53 PM,24 F,15 F,69 %,W,3 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-8-2018
22,3:53 PM,24 F,16 F,71 %,SSW,3 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-8-2018
23,4:53 PM,21 F,15 F,78 %,W,3 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-8-2018
24,5:53 PM,21 F,14 F,74 %,CALM,0 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-8-2018
25,6:53 PM,21 F,15 F,78 %,NW,3 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,12-8-2018
