,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,56 F,53 F,90 %,SSW,17 mph,31 mph,29.1 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,1-11-2018
1,8:41 PM,56 F,53 F,90 %,SSW,21 mph,29 mph,29.1 in,0.0 in,0.0 in,Cloudy / Windy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,1-11-2018
2,8:53 PM,56 F,53 F,90 %,SSW,22 mph,29 mph,29.1 in,0.0 in,0.0 in,Cloudy / Windy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,1-11-2018
3,9:53 PM,57 F,53 F,87 %,SSW,18 mph,30 mph,29.1 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,1-11-2018
4,10:43 PM,57 F,53 F,87 %,SSW,20 mph,30 mph,29.1 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,1-11-2018
5,10:53 PM,57 F,53 F,87 %,SSW,17 mph,30 mph,29.1 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,1-11-2018
6,11:53 PM,57 F,53 F,87 %,SSW,18 mph,28 mph,29.1 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,1-11-2018
7,12:53 AM,57 F,54 F,89 %,SSW,17 mph,28 mph,29.1 in,0.0 in,0.0 in,Light Rain,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,1-11-2018
8,1:53 AM,57 F,54 F,89 %,S,20 mph,28 mph,29.1 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,1-11-2018
9,2:53 AM,57 F,55 F,93 %,S,17 mph,29 mph,29.1 in,0.0 in,0.0 in,Light Rain,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,1-11-2018
10,3:14 AM,57 F,55 F,93 %,S,18 mph,29 mph,29.1 in,0.0 in,0.0 in,Light Rain,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,1-11-2018
11,3:22 AM,57 F,55 F,93 %,SSW,20 mph,26 mph,29.1 in,0.0 in,0.0 in,Light Rain,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,1-11-2018
