,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,40 F,25 F,55 %,SSW,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.91,-87.7,Logan Square,KILCHICA569,10-22-2018
1,8:53 PM,40 F,26 F,58 %,SSW,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.91,-87.7,Logan Square,KILCHICA569,10-22-2018
2,9:53 PM,39 F,26 F,60 %,SSW,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.91,-87.7,Logan Square,KILCHICA569,10-22-2018
3,10:53 PM,39 F,27 F,62 %,SSW,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.91,-87.7,Logan Square,KILCHICA569,10-22-2018
4,11:53 PM,38 F,27 F,65 %,SSW,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.91,-87.7,Logan Square,KILCHICA569,10-22-2018
5,12:53 AM,38 F,28 F,68 %,SSW,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy,41.91,-87.7,Logan Square,KILCHICA569,10-22-2018
6,1:53 AM,38 F,28 F,68 %,SW,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.7,Logan Square,KILCHICA569,10-22-2018
7,2:53 AM,39 F,29 F,67 %,SSW,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy,41.91,-87.7,Logan Square,KILCHICA569,10-22-2018
8,3:53 AM,42 F,31 F,65 %,SSW,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy,41.91,-87.7,Logan Square,KILCHICA569,10-22-2018
9,4:53 AM,47 F,33 F,59 %,WSW,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.7,Logan Square,KILCHICA569,10-22-2018
10,5:53 AM,52 F,35 F,53 %,WSW,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.7,Logan Square,KILCHICA569,10-22-2018
11,6:53 AM,53 F,36 F,52 %,W,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.7,Logan Square,KILCHICA569,10-22-2018
12,7:53 AM,57 F,37 F,47 %,W,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.7,Logan Square,KILCHICA569,10-22-2018
13,8:53 AM,60 F,37 F,42 %,WNW,15 mph,21 mph,29.4 in,0.0 in,0.0 in,Fair,41.91,-87.7,Logan Square,KILCHICA569,10-22-2018
14,9:53 AM,62 F,37 F,39 %,WSW,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.91,-87.7,Logan Square,KILCHICA569,10-22-2018
15,10:53 AM,63 F,34 F,34 %,W,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.91,-87.7,Logan Square,KILCHICA569,10-22-2018
16,11:53 AM,62 F,35 F,37 %,W,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.91,-87.7,Logan Square,KILCHICA569,10-22-2018
17,12:53 PM,60 F,34 F,38 %,SW,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.91,-87.7,Logan Square,KILCHICA569,10-22-2018
18,1:53 PM,57 F,34 F,42 %,WSW,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.91,-87.7,Logan Square,KILCHICA569,10-22-2018
19,2:53 PM,55 F,34 F,45 %,WSW,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.91,-87.7,Logan Square,KILCHICA569,10-22-2018
20,3:53 PM,53 F,34 F,48 %,WSW,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.91,-87.7,Logan Square,KILCHICA569,10-22-2018
21,4:53 PM,54 F,34 F,47 %,WSW,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.91,-87.7,Logan Square,KILCHICA569,10-22-2018
22,5:53 PM,53 F,34 F,48 %,W,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.91,-87.7,Logan Square,KILCHICA569,10-22-2018
23,6:53 PM,51 F,33 F,50 %,W,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.91,-87.7,Logan Square,KILCHICA569,10-22-2018
