,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,47 F,39 F,74 %,SSW,15 mph,22 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.91,-87.7,Logan Square,KILCHICA569,3-28-2019
1,8:53 PM,48 F,38 F,68 %,SSW,15 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.91,-87.7,Logan Square,KILCHICA569,3-28-2019
2,9:53 PM,48 F,39 F,71 %,SSW,13 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.91,-87.7,Logan Square,KILCHICA569,3-28-2019
3,10:53 PM,49 F,40 F,71 %,SSW,16 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.91,-87.7,Logan Square,KILCHICA569,3-28-2019
4,11:53 PM,49 F,40 F,71 %,SSW,15 mph,25 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.91,-87.7,Logan Square,KILCHICA569,3-28-2019
5,12:53 AM,49 F,40 F,71 %,SSW,16 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.91,-87.7,Logan Square,KILCHICA569,3-28-2019
6,1:53 AM,49 F,41 F,74 %,SW,15 mph,0 mph,29.4 in,0.0 in,0.1 in,Cloudy,41.91,-87.7,Logan Square,KILCHICA569,3-28-2019
7,2:53 AM,50 F,41 F,71 %,SSW,14 mph,24 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.7,Logan Square,KILCHICA569,3-28-2019
8,3:53 AM,52 F,41 F,66 %,SSW,10 mph,20 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.91,-87.7,Logan Square,KILCHICA569,3-28-2019
9,4:53 AM,55 F,42 F,62 %,SW,14 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy,41.91,-87.7,Logan Square,KILCHICA569,3-28-2019
10,5:53 AM,59 F,42 F,53 %,WSW,18 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy,41.91,-87.7,Logan Square,KILCHICA569,3-28-2019
11,6:53 AM,61 F,43 F,52 %,WSW,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.7,Logan Square,KILCHICA569,3-28-2019
12,7:53 AM,63 F,44 F,50 %,SW,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.7,Logan Square,KILCHICA569,3-28-2019
13,8:53 AM,62 F,44 F,52 %,WSW,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.91,-87.7,Logan Square,KILCHICA569,3-28-2019
14,9:53 AM,65 F,45 F,48 %,VAR,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.7,Logan Square,KILCHICA569,3-28-2019
15,10:53 AM,64 F,45 F,50 %,SSW,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.91,-87.7,Logan Square,KILCHICA569,3-28-2019
16,11:53 AM,56 F,41 F,57 %,NNE,16 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.7,Logan Square,KILCHICA569,3-28-2019
17,12:53 PM,52 F,39 F,61 %,ENE,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.91,-87.7,Logan Square,KILCHICA569,3-28-2019
18,1:53 PM,51 F,34 F,52 %,NNE,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.91,-87.7,Logan Square,KILCHICA569,3-28-2019
19,2:53 PM,49 F,34 F,56 %,NNE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.91,-87.7,Logan Square,KILCHICA569,3-28-2019
20,3:53 PM,47 F,30 F,52 %,NE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.91,-87.7,Logan Square,KILCHICA569,3-28-2019
21,4:53 PM,46 F,30 F,54 %,E,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Rain,41.91,-87.7,Logan Square,KILCHICA569,3-28-2019
22,5:53 PM,45 F,30 F,56 %,NE,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Rain,41.91,-87.7,Logan Square,KILCHICA569,3-28-2019
23,6:53 PM,45 F,32 F,60 %,ENE,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.7,Logan Square,KILCHICA569,3-28-2019
