,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,19 F,14 F,81 %,S,16 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow,41.91,-87.78,North East Oak Park,KILOAKPA23,1-15-2018
1,8:25 PM,19 F,15 F,85 %,S,14 mph,21 mph,29.6 in,0.0 in,0.0 in,Light Snow,41.91,-87.78,North East Oak Park,KILOAKPA23,1-15-2018
2,8:38 PM,19 F,15 F,85 %,S,13 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.91,-87.78,North East Oak Park,KILOAKPA23,1-15-2018
3,8:53 PM,19 F,15 F,85 %,SSE,12 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.91,-87.78,North East Oak Park,KILOAKPA23,1-15-2018
4,9:48 PM,19 F,16 F,86 %,SSE,14 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.91,-87.78,North East Oak Park,KILOAKPA23,1-15-2018
5,9:53 PM,19 F,15 F,85 %,SSE,12 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.91,-87.78,North East Oak Park,KILOAKPA23,1-15-2018
6,10:53 PM,19 F,16 F,88 %,S,13 mph,20 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.91,-87.78,North East Oak Park,KILOAKPA23,1-15-2018
7,11:53 PM,20 F,16 F,85 %,SSE,12 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.91,-87.78,North East Oak Park,KILOAKPA23,1-15-2018
8,12:53 AM,20 F,16 F,85 %,SSE,12 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.91,-87.78,North East Oak Park,KILOAKPA23,1-15-2018
9,1:53 AM,20 F,16 F,85 %,S,10 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.91,-87.78,North East Oak Park,KILOAKPA23,1-15-2018
10,2:02 AM,20 F,16 F,85 %,SSE,10 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.91,-87.78,North East Oak Park,KILOAKPA23,1-15-2018
11,2:45 AM,20 F,16 F,85 %,SSE,10 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.91,-87.78,North East Oak Park,KILOAKPA23,1-15-2018
12,2:53 AM,20 F,16 F,85 %,SSE,10 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.91,-87.78,North East Oak Park,KILOAKPA23,1-15-2018
13,3:44 AM,20 F,17 F,89 %,S,9 mph,17 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.91,-87.78,North East Oak Park,KILOAKPA23,1-15-2018
14,3:53 AM,21 F,17 F,85 %,S,9 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.91,-87.78,North East Oak Park,KILOAKPA23,1-15-2018
15,4:13 AM,21 F,17 F,85 %,VAR,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.91,-87.78,North East Oak Park,KILOAKPA23,1-15-2018
