,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,71 F,65 F,81 %,WSW,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.91,-87.78,North East Oak Park,KILOAKPA23,8-9-2018
1,8:53 PM,69 F,64 F,84 %,W,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.91,-87.78,North East Oak Park,KILOAKPA23,8-9-2018
2,9:53 PM,70 F,65 F,84 %,WSW,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.91,-87.78,North East Oak Park,KILOAKPA23,8-9-2018
3,10:53 PM,70 F,65 F,84 %,SW,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.91,-87.78,North East Oak Park,KILOAKPA23,8-9-2018
4,11:53 PM,68 F,65 F,90 %,SSW,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.91,-87.78,North East Oak Park,KILOAKPA23,8-9-2018
5,12:53 AM,68 F,65 F,90 %,SW,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.91,-87.78,North East Oak Park,KILOAKPA23,8-9-2018
6,1:53 AM,69 F,65 F,87 %,SW,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy,41.91,-87.78,North East Oak Park,KILOAKPA23,8-9-2018
7,2:53 AM,74 F,66 F,76 %,WSW,13 mph,18 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy,41.91,-87.78,North East Oak Park,KILOAKPA23,8-9-2018
8,3:53 AM,76 F,67 F,74 %,WSW,10 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy,41.91,-87.78,North East Oak Park,KILOAKPA23,8-9-2018
9,4:53 AM,80 F,66 F,62 %,WSW,14 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy,41.91,-87.78,North East Oak Park,KILOAKPA23,8-9-2018
10,5:53 AM,84 F,67 F,56 %,WSW,14 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy,41.91,-87.78,North East Oak Park,KILOAKPA23,8-9-2018
11,6:53 AM,86 F,68 F,55 %,W,13 mph,21 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy,41.91,-87.78,North East Oak Park,KILOAKPA23,8-9-2018
12,7:53 AM,89 F,69 F,52 %,W,13 mph,23 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.78,North East Oak Park,KILOAKPA23,8-9-2018
13,8:53 AM,89 F,70 F,53 %,W,15 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.78,North East Oak Park,KILOAKPA23,8-9-2018
14,9:53 AM,89 F,69 F,52 %,WSW,14 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.78,North East Oak Park,KILOAKPA23,8-9-2018
15,10:53 AM,91 F,69 F,48 %,W,14 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.78,North East Oak Park,KILOAKPA23,8-9-2018
16,11:53 AM,91 F,69 F,48 %,WSW,16 mph,23 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.78,North East Oak Park,KILOAKPA23,8-9-2018
17,12:53 PM,90 F,67 F,46 %,W,13 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.78,North East Oak Park,KILOAKPA23,8-9-2018
18,1:53 PM,82 F,69 F,65 %,N,9 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.78,North East Oak Park,KILOAKPA23,8-9-2018
19,2:53 PM,80 F,67 F,64 %,N,14 mph,22 mph,29.3 in,0.0 in,0.0 in,Thunder,41.91,-87.78,North East Oak Park,KILOAKPA23,8-9-2018
20,3:16 PM,74 F,65 F,73 %,NNW,17 mph,30 mph,29.3 in,0.0 in,0.0 in,T-Storm,41.91,-87.78,North East Oak Park,KILOAKPA23,8-9-2018
21,3:34 PM,73 F,66 F,79 %,N,6 mph,0 mph,29.2 in,0.1 in,0.0 in,Thunder,41.91,-87.78,North East Oak Park,KILOAKPA23,8-9-2018
22,3:42 PM,75 F,66 F,73 %,VAR,3 mph,0 mph,29.2 in,0.1 in,0.0 in,Light Rain,41.91,-87.78,North East Oak Park,KILOAKPA23,8-9-2018
23,3:53 PM,74 F,67 F,79 %,CALM,0 mph,0 mph,29.3 in,0.1 in,0.0 in,Light Rain,41.91,-87.78,North East Oak Park,KILOAKPA23,8-9-2018
24,4:53 PM,75 F,68 F,79 %,NNE,3 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.78,North East Oak Park,KILOAKPA23,8-9-2018
25,5:53 PM,76 F,71 F,85 %,ESE,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.91,-87.78,North East Oak Park,KILOAKPA23,8-9-2018
26,6:53 PM,75 F,70 F,84 %,ESE,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.91,-87.78,North East Oak Park,KILOAKPA23,8-9-2018
