,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,13 F,0 F,56 %,NNW,18 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy
1,8:51 PM,12 F,0 F,59 %,NNW,17 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy
2,9:51 PM,11 F,0 F,61 %,NNW,15 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair
3,10:51 PM,10 F,0 F,64 %,NNW,14 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair
4,11:51 PM,8 F,-2 F,64 %,NNW,13 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair
5,12:51 AM,8 F,-2 F,64 %,NNW,14 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair
6,1:51 AM,7 F,-3 F,64 %,NW,13 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair
7,2:51 AM,6 F,-3 F,67 %,NNW,13 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair
8,3:51 AM,8 F,-3 F,61 %,NW,9 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair
9,4:51 AM,10 F,-5 F,51 %,NNW,12 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair
10,5:51 AM,11 F,-7 F,44 %,NNW,10 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair
11,6:51 AM,13 F,-7 F,41 %,NNW,12 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair
12,7:51 AM,14 F,-5 F,43 %,WNW,7 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair
13,8:51 AM,14 F,-6 F,41 %,WNW,6 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair
14,9:51 AM,16 F,-6 F,38 %,NNW,8 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair
15,10:51 AM,16 F,-6 F,38 %,WNW,7 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair
16,11:51 AM,14 F,-5 F,43 %,NW,8 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair
17,12:51 PM,13 F,-4 F,47 %,NW,6 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair
18,1:51 PM,12 F,-2 F,53 %,NW,7 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair
19,2:51 PM,12 F,-3 F,51 %,NNW,8 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair
20,3:51 PM,10 F,-3 F,56 %,NNW,6 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair
21,4:51 PM,9 F,-3 F,59 %,NNW,5 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair
22,5:51 PM,9 F,-3 F,59 %,N,5 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair
23,6:51 PM,7 F,-3 F,64 %,NNW,5 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair
