,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,30 F,22 F,72 %,SSE,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
1,8:51 PM,30 F,22 F,72 %,SE,6 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
2,9:51 PM,30 F,22 F,72 %,ESE,3 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
3,10:51 PM,30 F,22 F,72 %,E,5 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
4,11:51 PM,30 F,22 F,72 %,ENE,5 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
5,12:51 AM,31 F,24 F,76 %,ENE,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
6,1:51 AM,31 F,24 F,76 %,E,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
7,2:51 AM,31 F,25 F,79 %,E,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Haze
8,3:51 AM,31 F,25 F,79 %,E,12 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
9,4:51 AM,32 F,24 F,73 %,E,12 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
10,5:00 AM,31 F,24 F,76 %,ESE,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
11,5:51 AM,31 F,27 F,85 %,E,13 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
12,6:51 AM,30 F,27 F,88 %,E,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
13,6:58 AM,30 F,27 F,88 %,E,12 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
14,7:07 AM,30 F,27 F,88 %,E,13 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
15,7:15 AM,30 F,27 F,88 %,E,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
16,7:31 AM,30 F,27 F,88 %,E,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
17,7:51 AM,30 F,27 F,88 %,E,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
18,8:11 AM,30 F,27 F,88 %,E,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
19,8:29 AM,29 F,27 F,92 %,ENE,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
20,8:43 AM,29 F,28 F,96 %,ENE,14 mph,20 mph,29.6 in,0.0 in,0.0 in,Snow
21,8:51 AM,29 F,28 F,96 %,ENE,13 mph,0 mph,29.6 in,0.0 in,0.0 in,Snow
22,9:51 AM,29 F,28 F,96 %,ENE,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Snow
23,10:21 AM,29 F,27 F,92 %,ENE,15 mph,23 mph,29.6 in,0.0 in,0.0 in,Light Snow
24,10:51 AM,30 F,27 F,88 %,ENE,16 mph,23 mph,29.6 in,0.0 in,0.0 in,Light Snow
25,11:11 AM,29 F,27 F,92 %,ENE,16 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
26,11:51 AM,29 F,27 F,92 %,ENE,14 mph,23 mph,29.6 in,0.0 in,0.0 in,Light Snow
27,12:13 PM,30 F,27 F,88 %,ENE,16 mph,23 mph,29.6 in,0.0 in,0.0 in,Light Snow
28,12:32 PM,30 F,27 F,88 %,ENE,16 mph,24 mph,29.6 in,0.0 in,0.0 in,Light Snow
29,12:51 PM,30 F,27 F,88 %,ENE,13 mph,22 mph,29.6 in,0.0 in,0.0 in,Light Snow
30,1:29 PM,30 F,27 F,88 %,ENE,17 mph,23 mph,29.6 in,0.0 in,0.0 in,Light Snow
31,1:46 PM,30 F,27 F,86 %,ENE,15 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
32,1:51 PM,30 F,27 F,88 %,ENE,18 mph,26 mph,29.6 in,0.0 in,0.0 in,Light Snow
33,2:51 PM,31 F,27 F,85 %,E,16 mph,25 mph,29.6 in,0.0 in,0.0 in,Light Snow
34,3:51 PM,31 F,27 F,85 %,ENE,20 mph,30 mph,29.6 in,0.0 in,0.0 in,Light Snow
35,4:01 PM,31 F,27 F,85 %,ENE,15 mph,25 mph,29.6 in,0.0 in,0.0 in,Light Snow
36,4:51 PM,31 F,26 F,82 %,ENE,16 mph,24 mph,29.6 in,0.0 in,0.0 in,Light Snow
37,5:51 PM,31 F,27 F,85 %,ENE,16 mph,24 mph,29.6 in,0.0 in,0.0 in,Light Snow
38,6:51 PM,30 F,27 F,88 %,ENE,16 mph,23 mph,29.6 in,0.0 in,0.0 in,Light Snow
39,6:58 PM,30 F,27 F,88 %,E,16 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
