,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,-3 F,-15 F,56 %,NW,14 mph,21 mph,29.9 in,0.0 in,0.0 in,Partly Cloudy
1,8:51 PM,-4 F,-15 F,59 %,NW,13 mph,0 mph,29.9 in,0.0 in,0.0 in,Partly Cloudy
2,9:51 PM,-5 F,-16 F,59 %,WNW,13 mph,0 mph,29.9 in,0.0 in,0.0 in,Partly Cloudy
3,10:51 PM,-6 F,-16 F,62 %,WNW,15 mph,0 mph,29.9 in,0.0 in,0.0 in,Partly Cloudy
4,11:51 PM,-6 F,-17 F,59 %,WNW,13 mph,0 mph,29.9 in,0.0 in,0.0 in,Partly Cloudy
5,12:51 AM,-7 F,-17 F,62 %,WNW,14 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair
6,1:51 AM,-8 F,-17 F,65 %,WNW,12 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair
7,2:51 AM,-9 F,-17 F,68 %,WNW,10 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair
8,3:51 AM,-8 F,-17 F,65 %,WNW,14 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair
9,4:51 AM,-6 F,-16 F,62 %,WNW,15 mph,0 mph,30.0 in,0.0 in,0.0 in,Fair
10,5:51 AM,-4 F,-15 F,59 %,WNW,13 mph,0 mph,30.0 in,0.0 in,0.0 in,Fair
11,6:51 AM,-2 F,-12 F,63 %,W,12 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair
12,7:51 AM,0 F,-12 F,57 %,W,10 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair
13,8:51 AM,1 F,-11 F,57 %,W,10 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair
14,9:51 AM,1 F,-11 F,57 %,W,10 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair
15,10:51 AM,0 F,-12 F,57 %,W,10 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair
16,11:51 AM,-1 F,-12 F,60 %,W,9 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair
17,12:51 PM,-2 F,-12 F,63 %,W,8 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair
18,1:51 PM,-3 F,-12 F,65 %,W,9 mph,0 mph,29.9 in,0.0 in,0.0 in,Partly Cloudy
19,2:51 PM,-3 F,-12 F,65 %,W,7 mph,0 mph,29.9 in,0.0 in,0.0 in,Cloudy
20,3:51 PM,-5 F,-13 F,69 %,W,7 mph,0 mph,29.9 in,0.0 in,0.0 in,Cloudy
21,4:51 PM,-5 F,-13 F,69 %,W,8 mph,0 mph,29.9 in,0.0 in,0.0 in,Cloudy
22,5:51 PM,-6 F,-13 F,72 %,W,7 mph,0 mph,29.9 in,0.0 in,0.0 in,Cloudy
23,6:51 PM,-6 F,-13 F,72 %,W,6 mph,0 mph,29.9 in,0.0 in,0.0 in,Cloudy
