,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,32 F,22 F,66 %,W,13 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,4-17-2018
1,8:53 PM,32 F,22 F,66 %,W,13 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,4-17-2018
2,9:53 PM,32 F,22 F,66 %,W,14 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,4-17-2018
3,10:53 PM,31 F,21 F,67 %,WNW,12 mph,21 mph,29.2 in,0.0 in,0.0 in,Fair,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,4-17-2018
4,11:53 PM,30 F,22 F,72 %,W,10 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,4-17-2018
5,12:53 AM,30 F,22 F,72 %,W,10 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,4-17-2018
6,1:53 AM,31 F,23 F,72 %,WNW,14 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,4-17-2018
7,2:53 AM,32 F,22 F,66 %,WNW,14 mph,22 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,4-17-2018
8,3:53 AM,33 F,20 F,59 %,NW,21 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy / Windy,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,4-17-2018
9,4:53 AM,34 F,20 F,56 %,NW,17 mph,23 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,4-17-2018
10,5:53 AM,37 F,20 F,50 %,NW,12 mph,22 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,4-17-2018
11,6:53 AM,38 F,21 F,51 %,NNW,13 mph,18 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,4-17-2018
12,7:53 AM,40 F,23 F,51 %,NW,8 mph,17 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,4-17-2018
13,8:53 AM,40 F,22 F,49 %,NW,9 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,4-17-2018
14,9:53 AM,41 F,21 F,45 %,CALM,0 mph,0 mph,29.2 in,0.0 in,0.0 in,Partly Cloudy,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,4-17-2018
15,10:53 AM,43 F,22 F,43 %,W,7 mph,0 mph,29.2 in,0.0 in,0.0 in,Partly Cloudy,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,4-17-2018
16,11:53 AM,40 F,24 F,53 %,ENE,13 mph,0 mph,29.2 in,0.0 in,0.0 in,Partly Cloudy,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,4-17-2018
17,12:53 PM,39 F,24 F,55 %,NE,15 mph,0 mph,29.2 in,0.0 in,0.0 in,Partly Cloudy,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,4-17-2018
18,1:53 PM,37 F,23 F,57 %,ENE,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,4-17-2018
19,2:53 PM,36 F,23 F,59 %,E,10 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,4-17-2018
20,3:53 PM,36 F,23 F,59 %,E,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,4-17-2018
21,4:53 PM,35 F,24 F,64 %,E,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,4-17-2018
22,5:53 PM,35 F,24 F,64 %,ENE,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,4-17-2018
23,6:53 PM,34 F,24 F,67 %,ENE,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,4-17-2018
