,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,63 F,60 F,90 %,E,3 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.88,-87.63,Chicago Loop,KILCHICA594,9-14-2018
1,8:53 PM,63 F,60 F,90 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.88,-87.63,Chicago Loop,KILCHICA594,9-14-2018
2,9:53 PM,62 F,60 F,93 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.88,-87.63,Chicago Loop,KILCHICA594,9-14-2018
3,10:53 PM,62 F,60 F,93 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.88,-87.63,Chicago Loop,KILCHICA594,9-14-2018
4,11:53 PM,62 F,60 F,93 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.88,-87.63,Chicago Loop,KILCHICA594,9-14-2018
5,12:53 AM,62 F,60 F,93 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.88,-87.63,Chicago Loop,KILCHICA594,9-14-2018
6,1:53 AM,63 F,60 F,90 %,SE,3 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.88,-87.63,Chicago Loop,KILCHICA594,9-14-2018
7,2:53 AM,67 F,61 F,81 %,SE,3 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.88,-87.63,Chicago Loop,KILCHICA594,9-14-2018
8,3:53 AM,72 F,62 F,71 %,SSW,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.88,-87.63,Chicago Loop,KILCHICA594,9-14-2018
9,4:53 AM,76 F,62 F,62 %,S,6 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.88,-87.63,Chicago Loop,KILCHICA594,9-14-2018
10,5:53 AM,81 F,62 F,52 %,E,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.88,-87.63,Chicago Loop,KILCHICA594,9-14-2018
11,6:53 AM,82 F,58 F,44 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.88,-87.63,Chicago Loop,KILCHICA594,9-14-2018
12,7:53 AM,84 F,60 F,44 %,E,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.88,-87.63,Chicago Loop,KILCHICA594,9-14-2018
13,8:53 AM,84 F,60 F,44 %,ENE,12 mph,20 mph,29.5 in,0.0 in,0.0 in,Fair,41.88,-87.63,Chicago Loop,KILCHICA594,9-14-2018
14,9:53 AM,84 F,60 F,44 %,E,13 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.88,-87.63,Chicago Loop,KILCHICA594,9-14-2018
15,10:53 AM,81 F,59 F,47 %,E,13 mph,21 mph,29.4 in,0.0 in,0.0 in,Fair,41.88,-87.63,Chicago Loop,KILCHICA594,9-14-2018
16,11:53 AM,78 F,58 F,50 %,E,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.88,-87.63,Chicago Loop,KILCHICA594,9-14-2018
17,12:53 PM,75 F,58 F,55 %,E,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.88,-87.63,Chicago Loop,KILCHICA594,9-14-2018
18,1:53 PM,73 F,59 F,61 %,E,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.88,-87.63,Chicago Loop,KILCHICA594,9-14-2018
19,2:53 PM,71 F,60 F,68 %,E,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.88,-87.63,Chicago Loop,KILCHICA594,9-14-2018
20,3:53 PM,70 F,61 F,73 %,E,9 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.88,-87.63,Chicago Loop,KILCHICA594,9-14-2018
21,4:53 PM,69 F,61 F,75 %,E,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.88,-87.63,Chicago Loop,KILCHICA594,9-14-2018
22,5:53 PM,67 F,62 F,84 %,E,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.88,-87.63,Chicago Loop,KILCHICA594,9-14-2018
23,6:53 PM,66 F,62 F,87 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.88,-87.63,Chicago Loop,KILCHICA594,9-14-2018
