,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:30 PM,29 F,27 F,92 %,WSW,12 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,12-29-2018
1,7:53 PM,29 F,26 F,89 %,W,12 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,12-29-2018
2,8:19 PM,29 F,27 F,92 %,W,9 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,12-29-2018
3,8:53 PM,29 F,27 F,92 %,WSW,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,12-29-2018
4,9:15 PM,29 F,27 F,92 %,W,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,12-29-2018
5,9:53 PM,29 F,28 F,96 %,W,6 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,12-29-2018
6,10:11 PM,29 F,28 F,96 %,W,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,12-29-2018
7,10:53 PM,30 F,27 F,88 %,N,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,12-29-2018
8,11:53 PM,30 F,26 F,85 %,N,5 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.81,-87.73,Archer Heights,KILCHICA654,12-29-2018
9,12:53 AM,29 F,26 F,89 %,N,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,12-29-2018
10,1:38 AM,29 F,27 F,92 %,NNW,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Drizzle,41.81,-87.73,Archer Heights,KILCHICA654,12-29-2018
11,1:53 AM,29 F,27 F,92 %,NW,6 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Drizzle,41.81,-87.73,Archer Heights,KILCHICA654,12-29-2018
12,2:53 AM,29 F,27 F,92 %,NW,6 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,12-29-2018
13,3:53 AM,30 F,27 F,88 %,CALM,0 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.81,-87.73,Archer Heights,KILCHICA654,12-29-2018
14,4:08 AM,30 F,26 F,85 %,N,3 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.81,-87.73,Archer Heights,KILCHICA654,12-29-2018
15,4:53 AM,30 F,26 F,85 %,NW,3 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy,41.81,-87.73,Archer Heights,KILCHICA654,12-29-2018
16,5:53 AM,30 F,25 F,82 %,WNW,3 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.81,-87.73,Archer Heights,KILCHICA654,12-29-2018
17,6:53 AM,30 F,25 F,82 %,CALM,0 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.81,-87.73,Archer Heights,KILCHICA654,12-29-2018
