,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,36 F,29 F,76 %,WNW,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-17-2018
1,8:53 PM,35 F,27 F,72 %,WNW,14 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-17-2018
2,9:53 PM,34 F,26 F,73 %,WNW,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-17-2018
3,10:53 PM,33 F,25 F,72 %,WNW,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy,41.82,-87.7,Brighton Park,KILCHICA225,12-17-2018
4,11:53 PM,33 F,24 F,70 %,WNW,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy,41.82,-87.7,Brighton Park,KILCHICA225,12-17-2018
5,12:53 AM,33 F,24 F,70 %,WNW,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy,41.82,-87.7,Brighton Park,KILCHICA225,12-17-2018
6,1:53 AM,34 F,22 F,61 %,NNW,12 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-17-2018
7,2:53 AM,33 F,22 F,64 %,NNW,14 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy,41.82,-87.7,Brighton Park,KILCHICA225,12-17-2018
8,3:53 AM,33 F,20 F,59 %,N,14 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy,41.82,-87.7,Brighton Park,KILCHICA225,12-17-2018
9,4:53 AM,35 F,20 F,54 %,NNW,14 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy,41.82,-87.7,Brighton Park,KILCHICA225,12-17-2018
10,5:53 AM,36 F,20 F,52 %,N,12 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy,41.82,-87.7,Brighton Park,KILCHICA225,12-17-2018
11,6:53 AM,37 F,20 F,50 %,N,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-17-2018
12,7:53 AM,39 F,21 F,49 %,NNW,3 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-17-2018
13,8:53 AM,40 F,20 F,45 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-17-2018
14,9:53 AM,39 F,20 F,46 %,WNW,6 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-17-2018
15,10:53 AM,36 F,20 F,52 %,E,6 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-17-2018
16,11:53 AM,31 F,23 F,72 %,E,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-17-2018
17,12:53 PM,29 F,23 F,78 %,ESE,3 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-17-2018
18,1:53 PM,28 F,23 F,81 %,CALM,0 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-17-2018
19,2:53 PM,27 F,23 F,85 %,SSW,3 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-17-2018
20,3:53 PM,27 F,24 F,89 %,SW,3 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-17-2018
21,4:53 PM,27 F,25 F,92 %,CALM,0 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-17-2018
22,5:53 PM,26 F,24 F,92 %,SW,3 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-17-2018
23,6:53 PM,26 F,25 F,96 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-17-2018
