,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,23 F,17 F,78 %,WSW,12 mph,23 mph,29.5 in,0.0 in,0.0 in,Cloudy,41.82,-87.7,Brighton Park,KILCHICA225,12-30-2018
1,8:53 PM,24 F,17 F,75 %,SW,10 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy,41.82,-87.7,Brighton Park,KILCHICA225,12-30-2018
2,9:53 PM,23 F,16 F,74 %,SW,15 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy,41.82,-87.7,Brighton Park,KILCHICA225,12-30-2018
3,10:53 PM,23 F,16 F,74 %,WSW,16 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy,41.82,-87.7,Brighton Park,KILCHICA225,12-30-2018
4,11:53 PM,22 F,16 F,78 %,SW,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.82,-87.7,Brighton Park,KILCHICA225,12-30-2018
5,12:16 AM,21 F,16 F,81 %,SW,9 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy,41.82,-87.7,Brighton Park,KILCHICA225,12-30-2018
6,12:53 AM,21 F,16 F,81 %,SW,10 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-30-2018
7,1:53 AM,21 F,16 F,81 %,SW,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-30-2018
8,2:53 AM,21 F,16 F,81 %,SSW,7 mph,17 mph,29.4 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-30-2018
9,3:53 AM,23 F,18 F,81 %,S,13 mph,24 mph,29.4 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-30-2018
10,4:53 AM,26 F,18 F,71 %,SSW,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-30-2018
11,5:53 AM,28 F,18 F,66 %,SSW,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-30-2018
12,6:53 AM,31 F,18 F,59 %,SSW,18 mph,37 mph,29.4 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-30-2018
13,7:53 AM,33 F,19 F,56 %,SSW,14 mph,26 mph,29.3 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-30-2018
14,8:53 AM,35 F,22 F,59 %,SSW,13 mph,26 mph,29.3 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-30-2018
15,9:53 AM,37 F,23 F,57 %,SSW,14 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-30-2018
16,10:53 AM,36 F,25 F,64 %,SSW,14 mph,25 mph,29.3 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-30-2018
17,11:53 AM,35 F,26 F,70 %,S,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.82,-87.7,Brighton Park,KILCHICA225,12-30-2018
18,12:53 PM,34 F,26 F,73 %,S,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.82,-87.7,Brighton Park,KILCHICA225,12-30-2018
19,1:53 PM,34 F,27 F,75 %,S,12 mph,20 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.82,-87.7,Brighton Park,KILCHICA225,12-30-2018
20,2:53 PM,33 F,27 F,78 %,SSW,13 mph,23 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.82,-87.7,Brighton Park,KILCHICA225,12-30-2018
21,3:53 PM,32 F,27 F,82 %,SSW,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.82,-87.7,Brighton Park,KILCHICA225,12-30-2018
22,4:53 PM,32 F,27 F,82 %,SSW,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.82,-87.7,Brighton Park,KILCHICA225,12-30-2018
23,5:53 PM,32 F,27 F,82 %,SSW,9 mph,20 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.82,-87.7,Brighton Park,KILCHICA225,12-30-2018
24,6:53 PM,33 F,28 F,82 %,S,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.82,-87.7,Brighton Park,KILCHICA225,12-30-2018
