,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,72 F,63 F,73 %,SE,13 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.93,-87.65,Depaul Geography-Lincoln Park,KILCHICA52,6-26-2018
1,8:53 PM,71 F,63 F,75 %,ESE,14 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.93,-87.65,Depaul Geography-Lincoln Park,KILCHICA52,6-26-2018
2,9:53 PM,69 F,62 F,78 %,ESE,14 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.93,-87.65,Depaul Geography-Lincoln Park,KILCHICA52,6-26-2018
3,10:53 PM,69 F,61 F,75 %,ESE,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.93,-87.65,Depaul Geography-Lincoln Park,KILCHICA52,6-26-2018
4,11:53 PM,68 F,60 F,76 %,ESE,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.93,-87.65,Depaul Geography-Lincoln Park,KILCHICA52,6-26-2018
5,12:53 AM,68 F,59 F,73 %,ESE,13 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.93,-87.65,Depaul Geography-Lincoln Park,KILCHICA52,6-26-2018
6,1:53 AM,69 F,59 F,70 %,SE,10 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.93,-87.65,Depaul Geography-Lincoln Park,KILCHICA52,6-26-2018
7,2:38 AM,70 F,61 F,73 %,SE,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Thunder,41.93,-87.65,Depaul Geography-Lincoln Park,KILCHICA52,6-26-2018
8,2:53 AM,69 F,62 F,78 %,SE,9 mph,0 mph,29.3 in,0.1 in,0.0 in,Light Rain with Thunder,41.93,-87.65,Depaul Geography-Lincoln Park,KILCHICA52,6-26-2018
9,3:12 AM,68 F,63 F,84 %,SE,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.93,-87.65,Depaul Geography-Lincoln Park,KILCHICA52,6-26-2018
10,3:53 AM,68 F,64 F,87 %,SSE,8 mph,0 mph,29.3 in,0.1 in,0.0 in,Light Rain,41.93,-87.65,Depaul Geography-Lincoln Park,KILCHICA52,6-26-2018
11,4:41 AM,71 F,66 F,84 %,SE,12 mph,16 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.93,-87.65,Depaul Geography-Lincoln Park,KILCHICA52,6-26-2018
12,4:53 AM,71 F,66 F,84 %,SE,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.93,-87.65,Depaul Geography-Lincoln Park,KILCHICA52,6-26-2018
