,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,45 F,41 F,86 %,S,6 mph,0 mph,29.2 in,0.0 in,0.0 in,Partly Cloudy,41.93,-87.65,Depaul Geography-Lincoln Park,KILCHICA52,10-28-2018
1,8:53 PM,44 F,40 F,85 %,S,6 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy,41.93,-87.65,Depaul Geography-Lincoln Park,KILCHICA52,10-28-2018
2,9:53 PM,45 F,40 F,82 %,S,7 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy,41.93,-87.65,Depaul Geography-Lincoln Park,KILCHICA52,10-28-2018
3,10:53 PM,45 F,40 F,82 %,SSE,7 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy,41.93,-87.65,Depaul Geography-Lincoln Park,KILCHICA52,10-28-2018
4,11:53 PM,46 F,41 F,83 %,SSW,6 mph,0 mph,29.1 in,0.0 in,0.0 in,Light Rain,41.93,-87.65,Depaul Geography-Lincoln Park,KILCHICA52,10-28-2018
5,12:53 AM,46 F,43 F,89 %,SSW,10 mph,0 mph,29.1 in,0.1 in,0.0 in,Rain,41.93,-87.65,Depaul Geography-Lincoln Park,KILCHICA52,10-28-2018
6,1:53 AM,47 F,44 F,90 %,S,9 mph,0 mph,29.0 in,0.0 in,0.1 in,Mostly Cloudy,41.93,-87.65,Depaul Geography-Lincoln Park,KILCHICA52,10-28-2018
7,2:27 AM,48 F,44 F,86 %,SSW,7 mph,0 mph,29.0 in,0.0 in,0.0 in,Mostly Cloudy,41.93,-87.65,Depaul Geography-Lincoln Park,KILCHICA52,10-28-2018
8,2:53 AM,48 F,45 F,89 %,SSW,10 mph,18 mph,29.0 in,0.0 in,0.0 in,Mostly Cloudy,41.93,-87.65,Depaul Geography-Lincoln Park,KILCHICA52,10-28-2018
9,3:53 AM,50 F,46 F,86 %,SW,13 mph,0 mph,29.0 in,0.0 in,0.0 in,Mostly Cloudy,41.93,-87.65,Depaul Geography-Lincoln Park,KILCHICA52,10-28-2018
10,4:53 AM,51 F,42 F,71 %,W,24 mph,36 mph,28.9 in,0.0 in,0.0 in,Cloudy / Windy,41.93,-87.65,Depaul Geography-Lincoln Park,KILCHICA52,10-28-2018
11,5:53 AM,50 F,39 F,66 %,W,15 mph,23 mph,28.9 in,0.0 in,0.0 in,Cloudy,41.93,-87.65,Depaul Geography-Lincoln Park,KILCHICA52,10-28-2018
12,6:53 AM,49 F,40 F,71 %,WNW,16 mph,25 mph,28.9 in,0.0 in,0.0 in,Cloudy,41.93,-87.65,Depaul Geography-Lincoln Park,KILCHICA52,10-28-2018
