,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,74 F,62 F,66 %,W,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.88,-87.66,West Loop-Union Park,KILCHICA132,8-12-2018
1,8:53 PM,74 F,63 F,68 %,CALM,0 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.88,-87.66,West Loop-Union Park,KILCHICA132,8-12-2018
2,9:53 PM,73 F,62 F,68 %,CALM,0 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.88,-87.66,West Loop-Union Park,KILCHICA132,8-12-2018
3,10:53 PM,72 F,62 F,71 %,CALM,0 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.88,-87.66,West Loop-Union Park,KILCHICA132,8-12-2018
4,11:53 PM,71 F,63 F,75 %,NW,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.88,-87.66,West Loop-Union Park,KILCHICA132,8-12-2018
5,12:53 AM,70 F,64 F,81 %,NW,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.88,-87.66,West Loop-Union Park,KILCHICA132,8-12-2018
6,1:53 AM,71 F,66 F,84 %,NW,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.88,-87.66,West Loop-Union Park,KILCHICA132,8-12-2018
7,2:53 AM,75 F,68 F,79 %,NW,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.88,-87.66,West Loop-Union Park,KILCHICA132,8-12-2018
8,3:53 AM,80 F,66 F,62 %,NNE,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.88,-87.66,West Loop-Union Park,KILCHICA132,8-12-2018
9,4:53 AM,84 F,62 F,47 %,N,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.88,-87.66,West Loop-Union Park,KILCHICA132,8-12-2018
10,5:53 AM,87 F,60 F,40 %,NNE,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.88,-87.66,West Loop-Union Park,KILCHICA132,8-12-2018
11,6:53 AM,87 F,57 F,36 %,ENE,12 mph,18 mph,29.5 in,0.0 in,0.0 in,Fair,41.88,-87.66,West Loop-Union Park,KILCHICA132,8-12-2018
12,7:53 AM,87 F,56 F,35 %,NE,14 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.88,-87.66,West Loop-Union Park,KILCHICA132,8-12-2018
13,8:53 AM,87 F,57 F,36 %,NNE,14 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.88,-87.66,West Loop-Union Park,KILCHICA132,8-12-2018
14,9:53 AM,87 F,58 F,37 %,NNE,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.88,-87.66,West Loop-Union Park,KILCHICA132,8-12-2018
15,10:53 AM,87 F,57 F,36 %,NE,14 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.88,-87.66,West Loop-Union Park,KILCHICA132,8-12-2018
16,11:53 AM,87 F,54 F,32 %,N,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.88,-87.66,West Loop-Union Park,KILCHICA132,8-12-2018
17,12:53 PM,85 F,53 F,33 %,ENE,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.88,-87.66,West Loop-Union Park,KILCHICA132,8-12-2018
18,1:53 PM,84 F,51 F,32 %,NNE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.88,-87.66,West Loop-Union Park,KILCHICA132,8-12-2018
19,2:53 PM,80 F,54 F,40 %,NE,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.88,-87.66,West Loop-Union Park,KILCHICA132,8-12-2018
20,3:53 PM,78 F,59 F,52 %,NE,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.88,-87.66,West Loop-Union Park,KILCHICA132,8-12-2018
21,4:53 PM,77 F,62 F,60 %,NNE,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.88,-87.66,West Loop-Union Park,KILCHICA132,8-12-2018
22,5:53 PM,75 F,67 F,76 %,VAR,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.88,-87.66,West Loop-Union Park,KILCHICA132,8-12-2018
23,6:53 PM,74 F,69 F,85 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.88,-87.66,West Loop-Union Park,KILCHICA132,8-12-2018
