,Temperature (° F),Actual,Historic Avg.,Record,Unnamed: 4,lat,lon,station_name,station_id,date
0,High Temp,36.0,35,63,,41.88,-87.66,West Loop-Union Park,KILCHICA132,2-13-2018
1,Low Temp,17.0,21,-5,,41.88,-87.66,West Loop-Union Park,KILCHICA132,2-13-2018
2,Day Average Temp,27.0,28,-,,41.88,-87.66,West Loop-Union Park,KILCHICA132,2-13-2018
3,Precipitation,0.0,0.07,0.78,,41.88,-87.66,West Loop-Union Park,KILCHICA132,2-13-2018
4,Month to Date,0.88,0.79,-,,41.88,-87.66,West Loop-Union Park,KILCHICA132,2-13-2018
5,Year to Date,1.79,2.85,-,,41.88,-87.66,West Loop-Union Park,KILCHICA132,2-13-2018
6,Heating Degree Days,38.0,37,-,,41.88,-87.66,West Loop-Union Park,KILCHICA132,2-13-2018
7,HDD Month to Date,591.0,498,-,,41.88,-87.66,West Loop-Union Park,KILCHICA132,2-13-2018
8,HDD Since July 1,3920.0,3994,-,,41.88,-87.66,West Loop-Union Park,KILCHICA132,2-13-2018
9,Cooling Degree Days,0.0,0,-,,41.88,-87.66,West Loop-Union Park,KILCHICA132,2-13-2018
10,CDD Month to Date,0.0,0,-,,41.88,-87.66,West Loop-Union Park,KILCHICA132,2-13-2018
11,CDD Year to Date,0.0,0,-,,41.88,-87.66,West Loop-Union Park,KILCHICA132,2-13-2018
12,Growing Degree Days,0.0,-,-,,41.88,-87.66,West Loop-Union Park,KILCHICA132,2-13-2018
13,Dew Point,16.0,-,-,,41.88,-87.66,West Loop-Union Park,KILCHICA132,2-13-2018
14,High,24.0,-,-,,41.88,-87.66,West Loop-Union Park,KILCHICA132,2-13-2018
15,Low,9.0,-,-,,41.88,-87.66,West Loop-Union Park,KILCHICA132,2-13-2018
16,Average,16.0,-,-,,41.88,-87.66,West Loop-Union Park,KILCHICA132,2-13-2018
17,Max Wind Speed,14.0,-,-,,41.88,-87.66,West Loop-Union Park,KILCHICA132,2-13-2018
18,Visibility,10.0,-,-,,41.88,-87.66,West Loop-Union Park,KILCHICA132,2-13-2018
19,Sea Level Pressure,30.78,-,-,,41.88,-87.66,West Loop-Union Park,KILCHICA132,2-13-2018
