,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,29 F,19 F,67 %,SSW,9 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,11-11-2018
1,8:53 PM,29 F,19 F,67 %,SSW,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,11-11-2018
2,9:53 PM,29 F,18 F,64 %,SSW,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,11-11-2018
3,10:53 PM,29 F,18 F,64 %,S,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,11-11-2018
4,11:53 PM,29 F,18 F,64 %,S,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,11-11-2018
5,12:53 AM,29 F,17 F,61 %,S,9 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,11-11-2018
6,1:53 AM,29 F,17 F,61 %,SSW,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,11-11-2018
7,2:53 AM,29 F,17 F,61 %,SSW,10 mph,21 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,11-11-2018
8,3:53 AM,31 F,18 F,59 %,SSW,13 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,11-11-2018
9,4:53 AM,33 F,19 F,56 %,SW,13 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,11-11-2018
10,5:53 AM,36 F,20 F,52 %,SSW,13 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,11-11-2018
11,6:53 AM,39 F,21 F,49 %,SSW,10 mph,20 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,11-11-2018
12,7:53 AM,39 F,21 F,49 %,SW,12 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,11-11-2018
13,8:53 AM,41 F,22 F,47 %,SW,9 mph,23 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,11-11-2018
14,9:53 AM,41 F,23 F,49 %,WSW,9 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,11-11-2018
15,10:53 AM,41 F,22 F,47 %,WSW,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,11-11-2018
16,11:53 AM,40 F,23 F,51 %,SW,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,11-11-2018
17,12:53 PM,39 F,23 F,53 %,SW,6 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,11-11-2018
18,1:53 PM,38 F,24 F,57 %,WSW,5 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,11-11-2018
19,2:53 PM,37 F,24 F,59 %,WSW,3 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,11-11-2018
20,3:53 PM,36 F,24 F,62 %,WSW,3 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,11-11-2018
21,4:53 PM,36 F,25 F,64 %,CALM,0 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,11-11-2018
22,5:53 PM,37 F,25 F,62 %,CALM,0 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,11-11-2018
23,6:53 PM,34 F,26 F,73 %,W,3 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,11-11-2018
