,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,63 F,52 F,67 %,SE,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
1,8:53 PM,62 F,52 F,70 %,SE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
2,9:53 PM,61 F,51 F,70 %,SE,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
3,10:53 PM,59 F,51 F,75 %,SE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
4,11:53 PM,58 F,51 F,78 %,ESE,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
5,12:53 AM,58 F,51 F,78 %,ESE,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
6,1:53 AM,58 F,51 F,78 %,ESE,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
7,2:53 AM,61 F,53 F,75 %,SE,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
8,3:53 AM,64 F,55 F,72 %,ESE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
9,4:53 AM,67 F,57 F,70 %,ESE,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
10,5:21 AM,68 F,58 F,70 %,ESE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
11,5:53 AM,69 F,59 F,70 %,E,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
12,6:53 AM,68 F,60 F,76 %,E,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
13,7:53 AM,70 F,61 F,73 %,SSE,10 mph,18 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
14,8:31 AM,69 F,62 F,78 %,ESE,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Rain,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
15,8:36 AM,68 F,62 F,81 %,SE,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Rain,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
16,8:53 AM,69 F,62 F,78 %,ESE,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Rain,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
17,9:53 AM,69 F,63 F,81 %,SSE,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Rain,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
18,10:01 AM,68 F,64 F,87 %,ESE,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Rain,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
19,10:53 AM,69 F,64 F,84 %,ESE,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Haze,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
20,11:22 AM,70 F,64 F,81 %,ESE,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Haze,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
21,11:53 AM,70 F,65 F,84 %,ESE,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
22,12:53 PM,71 F,64 F,78 %,SE,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
23,1:13 PM,71 F,64 F,78 %,SE,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
24,1:53 PM,71 F,64 F,78 %,ESE,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
25,2:28 PM,71 F,64 F,78 %,ESE,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
26,2:53 PM,71 F,64 F,78 %,ESE,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
27,3:53 PM,71 F,65 F,81 %,SE,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
28,4:53 PM,71 F,66 F,84 %,SE,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
29,5:50 PM,72 F,66 F,83 %,SSW,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
30,5:53 PM,71 F,66 F,84 %,S,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
31,6:12 PM,70 F,66 F,87 %,S,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.91,-87.64,Lincoln Park,KILCHICA516,9-24-2018
