,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,80 F,69 F,69 %,S,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy,41.88,-87.68,United Center,KILCHICA498,8-5-2018
1,8:53 PM,79 F,69 F,72 %,SSW,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy,41.88,-87.68,United Center,KILCHICA498,8-5-2018
2,9:53 PM,80 F,67 F,64 %,SSW,13 mph,20 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.68,United Center,KILCHICA498,8-5-2018
3,10:53 PM,78 F,67 F,68 %,SSW,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.68,United Center,KILCHICA498,8-5-2018
4,11:53 PM,77 F,67 F,71 %,SSW,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.68,United Center,KILCHICA498,8-5-2018
5,12:53 AM,77 F,67 F,71 %,SSW,14 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy,41.88,-87.68,United Center,KILCHICA498,8-5-2018
6,1:53 AM,77 F,67 F,71 %,SSW,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.68,United Center,KILCHICA498,8-5-2018
7,2:53 AM,78 F,67 F,68 %,SSW,13 mph,20 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.68,United Center,KILCHICA498,8-5-2018
8,3:53 AM,77 F,69 F,76 %,SW,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.68,United Center,KILCHICA498,8-5-2018
9,4:53 AM,80 F,69 F,69 %,SW,13 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.68,United Center,KILCHICA498,8-5-2018
10,5:53 AM,84 F,69 F,61 %,SW,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.68,United Center,KILCHICA498,8-5-2018
11,6:53 AM,89 F,66 F,46 %,SW,13 mph,29 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.68,United Center,KILCHICA498,8-5-2018
12,7:53 AM,91 F,66 F,43 %,S,14 mph,23 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.68,United Center,KILCHICA498,8-5-2018
13,8:53 AM,94 F,63 F,36 %,SW,20 mph,30 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.68,United Center,KILCHICA498,8-5-2018
14,9:53 AM,95 F,62 F,33 %,SW,18 mph,28 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.68,United Center,KILCHICA498,8-5-2018
15,10:53 AM,94 F,63 F,36 %,SW,20 mph,26 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.68,United Center,KILCHICA498,8-5-2018
16,11:53 AM,93 F,64 F,38 %,SW,18 mph,23 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy,41.88,-87.68,United Center,KILCHICA498,8-5-2018
17,12:53 PM,93 F,63 F,37 %,SW,17 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.68,United Center,KILCHICA498,8-5-2018
18,1:53 PM,90 F,67 F,46 %,SW,14 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.68,United Center,KILCHICA498,8-5-2018
19,2:53 PM,88 F,68 F,51 %,WSW,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.68,United Center,KILCHICA498,8-5-2018
20,3:53 PM,87 F,69 F,55 %,SSW,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.88,-87.68,United Center,KILCHICA498,8-5-2018
21,4:53 PM,85 F,70 F,61 %,SW,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.88,-87.68,United Center,KILCHICA498,8-5-2018
22,5:34 PM,85 F,69 F,59 %,WNW,12 mph,0 mph,29.4 in,0.0 in,0.0 in,T-Storm,41.88,-87.68,United Center,KILCHICA498,8-5-2018
23,5:53 PM,78 F,70 F,76 %,WSW,5 mph,0 mph,29.4 in,0.1 in,0.0 in,T-Storm,41.88,-87.68,United Center,KILCHICA498,8-5-2018
24,6:04 PM,78 F,70 F,76 %,VAR,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.68,United Center,KILCHICA498,8-5-2018
25,6:53 PM,77 F,69 F,76 %,WSW,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.88,-87.68,United Center,KILCHICA498,8-5-2018
