,Temperature (° F),Actual,Historic Avg.,Record,Unnamed: 4,lat,lon,station_name,station_id,date
0,High Temp,13.0,32,64,,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2018
1,Low Temp,2.0,19,-8,,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2018
2,Day Average Temp,8.0,25,-,,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2018
3,Precipitation,1e-16,0.08,1.59,,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2018
4,Month to Date,1e-16,0.31,-,,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2018
5,Year to Date,1e-16,0.31,-,,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2018
6,Heating Degree Days,57.0,40,-,,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2018
7,HDD Month to Date,242.0,159,-,,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2018
8,HDD Since July 1,2352.0,2410,-,,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2018
9,Cooling Degree Days,0.0,0,-,,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2018
10,CDD Month to Date,0.0,0,-,,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2018
11,CDD Year to Date,0.0,0,-,,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2018
12,Growing Degree Days,0.0,-,-,,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2018
13,Dew Point,-4.0,-,-,,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2018
14,High,-2.0,-,-,,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2018
15,Low,-6.0,-,-,,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2018
16,Average,-4.0,-,-,,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2018
17,Max Wind Speed,17.0,-,-,,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2018
18,Visibility,10.0,-,-,,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2018
19,Sea Level Pressure,30.4,-,-,,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2018
