,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,35 F,25 F,67 %,NW,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
1,8:53 PM,35 F,25 F,67 %,NW,3 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
2,9:53 PM,35 F,26 F,70 %,NW,6 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
3,10:53 PM,34 F,25 F,70 %,NNW,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
4,11:53 PM,33 F,24 F,70 %,N,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
5,12:53 AM,33 F,23 F,66 %,N,12 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
6,1:53 AM,33 F,22 F,64 %,NNW,7 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
7,2:53 AM,33 F,21 F,61 %,N,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
8,3:53 AM,33 F,21 F,61 %,N,13 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
9,4:53 AM,34 F,21 F,59 %,N,13 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
10,5:53 AM,35 F,21 F,57 %,N,8 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
11,6:53 AM,36 F,21 F,55 %,NW,8 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
12,7:53 AM,36 F,21 F,55 %,N,9 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
13,8:53 AM,35 F,21 F,57 %,NNW,9 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
14,9:53 AM,34 F,21 F,59 %,NNW,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
15,10:53 AM,33 F,21 F,61 %,NNW,12 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
16,11:29 AM,33 F,20 F,59 %,NNW,9 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
17,11:53 AM,32 F,20 F,61 %,NNW,13 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
18,12:38 PM,31 F,20 F,64 %,NNW,13 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
19,12:53 PM,31 F,20 F,64 %,NNW,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
20,1:42 PM,30 F,19 F,64 %,NNW,15 mph,0 mph,29.7 in,0.0 in,0.0 in,Light Snow,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
21,1:53 PM,30 F,19 F,64 %,NNW,14 mph,0 mph,29.7 in,0.0 in,0.0 in,Light Snow,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
22,2:25 PM,30 F,19 F,64 %,NNW,14 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
23,2:53 PM,29 F,19 F,67 %,NNW,15 mph,0 mph,29.7 in,0.0 in,0.0 in,Light Snow,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
24,3:53 PM,29 F,17 F,61 %,NNW,14 mph,0 mph,29.7 in,0.0 in,0.0 in,Light Snow,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
25,4:53 PM,28 F,16 F,61 %,N,14 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
26,5:53 PM,26 F,13 F,58 %,NNW,14 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
27,6:53 PM,25 F,13 F,60 %,NNW,13 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,11-12-2018
