,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,34 F,28 F,79 %,SW,12 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2019
1,8:53 PM,33 F,28 F,82 %,SSW,8 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2019
2,9:53 PM,33 F,28 F,82 %,SSW,10 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2019
3,10:53 PM,33 F,27 F,78 %,SSW,9 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2019
4,11:53 PM,32 F,27 F,82 %,SSW,8 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2019
5,12:53 AM,32 F,27 F,82 %,SW,8 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2019
6,1:53 AM,32 F,26 F,79 %,SW,8 mph,20 mph,29.2 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2019
7,2:53 AM,32 F,27 F,82 %,SSW,12 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2019
8,3:53 AM,35 F,28 F,76 %,W,7 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2019
9,4:53 AM,38 F,28 F,68 %,WSW,9 mph,0 mph,29.1 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2019
10,5:53 AM,42 F,28 F,58 %,WSW,12 mph,0 mph,29.1 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2019
11,6:53 AM,45 F,28 F,52 %,SW,9 mph,0 mph,29.1 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2019
12,7:53 AM,47 F,28 F,48 %,WSW,10 mph,0 mph,29.1 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2019
13,8:53 AM,49 F,28 F,44 %,W,8 mph,0 mph,29.0 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2019
14,9:53 AM,50 F,28 F,43 %,W,9 mph,0 mph,29.0 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2019
15,10:53 AM,48 F,27 F,44 %,WNW,7 mph,0 mph,29.0 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2019
16,11:53 AM,44 F,27 F,51 %,WSW,5 mph,0 mph,29.0 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2019
17,12:53 PM,42 F,30 F,62 %,W,6 mph,0 mph,29.0 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2019
18,1:53 PM,41 F,31 F,67 %,WNW,8 mph,0 mph,29.1 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2019
19,2:53 PM,39 F,31 F,73 %,W,6 mph,0 mph,29.1 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2019
20,3:53 PM,38 F,32 F,79 %,W,7 mph,0 mph,29.1 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2019
21,4:53 PM,37 F,32 F,82 %,W,7 mph,0 mph,29.1 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2019
22,5:53 PM,36 F,31 F,82 %,WNW,6 mph,0 mph,29.1 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2019
23,6:53 PM,35 F,31 F,85 %,WNW,6 mph,0 mph,29.1 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-4-2019
