,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,3 F,-6 F,66 %,WNW,7 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-6-2018
1,8:53 PM,2 F,-6 F,69 %,WNW,7 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-6-2018
2,9:53 PM,1 F,-6 F,72 %,WNW,8 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-6-2018
3,10:53 PM,1 F,-7 F,69 %,WNW,8 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-6-2018
4,11:53 PM,0 F,-8 F,69 %,WNW,6 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-6-2018
5,12:53 AM,0 F,-8 F,69 %,NW,6 mph,0 mph,29.9 in,0.0 in,0.0 in,Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-6-2018
6,1:53 AM,0 F,-8 F,69 %,NW,9 mph,0 mph,29.9 in,0.0 in,0.0 in,Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-6-2018
7,2:53 AM,0 F,-7 F,72 %,NW,7 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-6-2018
8,3:53 AM,3 F,-6 F,66 %,NW,6 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-6-2018
9,4:53 AM,7 F,-4 F,61 %,NNW,8 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-6-2018
10,5:53 AM,11 F,-4 F,51 %,NNW,9 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-6-2018
11,6:53 AM,14 F,-4 F,45 %,NNW,6 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-6-2018
12,7:53 AM,14 F,-3 F,47 %,VAR,3 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-6-2018
13,8:53 AM,16 F,-4 F,41 %,CALM,0 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-6-2018
14,9:53 AM,15 F,-3 F,45 %,SW,5 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-6-2018
15,10:53 AM,16 F,-5 F,39 %,S,3 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-6-2018
16,11:53 AM,15 F,-5 F,41 %,SSW,6 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.79,-87.59,Hyde Park,KILCHICA505,1-6-2018
17,12:53 PM,14 F,-3 F,47 %,S,6 mph,0 mph,29.8 in,0.0 in,0.0 in,Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-6-2018
18,1:53 PM,12 F,-2 F,53 %,SSW,8 mph,0 mph,29.8 in,0.0 in,0.0 in,Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-6-2018
19,2:53 PM,9 F,-1 F,64 %,SSW,8 mph,0 mph,29.8 in,0.0 in,0.0 in,Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-6-2018
20,3:53 PM,8 F,-2 F,64 %,S,8 mph,0 mph,29.8 in,0.0 in,0.0 in,Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-6-2018
21,4:53 PM,7 F,-4 F,61 %,S,8 mph,0 mph,29.8 in,0.0 in,0.0 in,Partly Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-6-2018
22,5:53 PM,7 F,-5 F,58 %,S,6 mph,0 mph,29.8 in,0.0 in,0.0 in,Mostly Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-6-2018
23,6:53 PM,8 F,-4 F,58 %,S,7 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-6-2018
