,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:18 PM,30 F,27 F,88 %,E,18 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
1,7:53 PM,29 F,26 F,89 %,E,15 mph,25 mph,29.6 in,0.0 in,0.0 in,Light Snow,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
2,8:12 PM,29 F,26 F,89 %,E,17 mph,24 mph,29.6 in,0.0 in,0.0 in,Light Snow,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
3,8:53 PM,29 F,26 F,89 %,ENE,16 mph,0 mph,29.7 in,0.0 in,0.0 in,Light Snow,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
4,9:53 PM,29 F,26 F,89 %,ENE,15 mph,0 mph,29.7 in,0.0 in,0.0 in,Light Snow,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
5,10:53 PM,29 F,25 F,85 %,ENE,14 mph,24 mph,29.7 in,0.0 in,0.0 in,Light Snow,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
6,11:33 PM,29 F,24 F,82 %,ENE,18 mph,25 mph,29.7 in,0.0 in,0.0 in,Light Snow,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
7,11:53 PM,30 F,23 F,75 %,ENE,14 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
8,12:53 AM,30 F,23 F,75 %,ENE,14 mph,0 mph,29.7 in,0.0 in,0.1 in,Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
9,1:53 AM,30 F,23 F,75 %,ENE,15 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
10,2:53 AM,30 F,23 F,75 %,ENE,15 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
11,3:53 AM,30 F,23 F,75 %,NE,14 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
12,4:53 AM,30 F,23 F,75 %,ENE,15 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
13,5:53 AM,30 F,22 F,72 %,NE,16 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
14,6:53 AM,30 F,22 F,72 %,ENE,14 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
15,7:12 AM,31 F,22 F,69 %,ENE,13 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
16,7:53 AM,31 F,22 F,69 %,NNE,12 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
17,8:53 AM,32 F,21 F,64 %,NNE,15 mph,0 mph,29.7 in,0.0 in,0.0 in,Partly Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
18,9:53 AM,32 F,21 F,64 %,NNE,14 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
19,10:53 AM,31 F,20 F,64 %,NNE,13 mph,0 mph,29.7 in,0.0 in,0.0 in,Partly Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
20,11:53 AM,30 F,21 F,69 %,NNE,12 mph,0 mph,29.7 in,0.0 in,0.0 in,Partly Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
21,12:53 PM,29 F,21 F,72 %,N,10 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
22,1:53 PM,29 F,21 F,72 %,N,10 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
23,2:53 PM,28 F,20 F,72 %,NNE,8 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
24,3:53 PM,29 F,21 F,72 %,N,5 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
25,4:53 PM,30 F,22 F,72 %,N,6 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
26,5:53 PM,28 F,22 F,78 %,WNW,6 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
27,6:53 PM,27 F,21 F,78 %,NW,6 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.79,-87.59,Hyde Park,KILCHICA505,1-13-2019
