,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,29 F,20 F,69 %,SW,14 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,1-19-2018
1,8:53 PM,29 F,19 F,67 %,SSW,10 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,1-19-2018
2,9:53 PM,28 F,19 F,69 %,SSW,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,1-19-2018
3,10:53 PM,29 F,20 F,69 %,SW,13 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,1-19-2018
4,11:53 PM,29 F,20 F,69 %,SW,13 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,1-19-2018
5,12:53 AM,29 F,20 F,69 %,SSW,14 mph,26 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,1-19-2018
6,1:53 AM,30 F,19 F,64 %,SW,14 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,1-19-2018
7,2:53 AM,30 F,19 F,64 %,SW,13 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,1-19-2018
8,3:53 AM,32 F,19 F,59 %,SSW,14 mph,21 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,1-19-2018
9,4:53 AM,34 F,20 F,56 %,SSW,13 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,1-19-2018
10,5:53 AM,36 F,21 F,55 %,SW,18 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,1-19-2018
11,6:53 AM,37 F,22 F,54 %,SW,21 mph,29 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy / Windy,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,1-19-2018
12,7:53 AM,38 F,23 F,55 %,SSW,15 mph,0 mph,29.1 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,1-19-2018
13,8:53 AM,38 F,25 F,60 %,SSW,15 mph,24 mph,29.1 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,1-19-2018
14,9:53 AM,39 F,26 F,60 %,SSW,20 mph,26 mph,29.1 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,1-19-2018
15,10:53 AM,39 F,27 F,62 %,SSW,22 mph,26 mph,29.1 in,0.0 in,0.0 in,Mostly Cloudy / Windy,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,1-19-2018
16,11:53 AM,37 F,29 F,73 %,SSW,16 mph,23 mph,29.1 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,1-19-2018
17,12:53 PM,38 F,29 F,70 %,SSW,18 mph,28 mph,29.1 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,1-19-2018
18,1:53 PM,38 F,29 F,70 %,SSW,18 mph,26 mph,29.1 in,0.0 in,0.0 in,Cloudy,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,1-19-2018
19,2:53 PM,39 F,29 F,67 %,SSW,21 mph,32 mph,29.1 in,0.0 in,0.0 in,Cloudy / Windy,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,1-19-2018
20,3:53 PM,39 F,29 F,67 %,SSW,20 mph,31 mph,29.1 in,0.0 in,0.0 in,Cloudy,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,1-19-2018
21,4:53 PM,39 F,29 F,67 %,SW,16 mph,25 mph,29.1 in,0.0 in,0.0 in,Cloudy,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,1-19-2018
22,5:53 PM,40 F,29 F,65 %,SW,16 mph,23 mph,29.1 in,0.0 in,0.0 in,Cloudy,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,1-19-2018
23,6:53 PM,39 F,29 F,67 %,SW,18 mph,26 mph,29.1 in,0.0 in,0.0 in,Cloudy,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,1-19-2018
