,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:13 PM,22 F,19 F,89 %,ESE,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,2-9-2018
1,7:53 PM,22 F,20 F,92 %,ESE,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,2-9-2018
2,8:03 PM,23 F,20 F,88 %,E,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,2-9-2018
3,8:51 PM,25 F,21 F,86 %,E,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,2-9-2018
4,8:53 PM,24 F,21 F,88 %,E,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,2-9-2018
5,9:38 PM,24 F,22 F,91 %,E,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,2-9-2018
6,9:53 PM,25 F,23 F,92 %,E,6 mph,0 mph,29.5 in,0.0 in,0.0 in,Snow,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,2-9-2018
7,10:08 PM,25 F,23 F,92 %,E,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Snow,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,2-9-2018
8,10:17 PM,25 F,23 F,92 %,E,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,2-9-2018
9,10:53 PM,26 F,24 F,92 %,E,6 mph,0 mph,29.5 in,0.1 in,0.0 in,Light Snow,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,2-9-2018
10,11:21 PM,26 F,24 F,92 %,E,6 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,2-9-2018
11,11:37 PM,26 F,24 F,92 %,E,6 mph,0 mph,29.5 in,0.1 in,0.0 in,Snow,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,2-9-2018
12,11:53 PM,26 F,25 F,96 %,E,7 mph,0 mph,29.4 in,0.1 in,0.0 in,Snow,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,2-9-2018
13,12:53 AM,26 F,25 F,96 %,NNE,7 mph,0 mph,29.4 in,0.1 in,0.3 in,Light Snow,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,2-9-2018
14,1:53 AM,26 F,24 F,92 %,NNE,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,2-9-2018
15,2:06 AM,26 F,24 F,92 %,N,10 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,2-9-2018
16,2:26 AM,26 F,25 F,96 %,NNE,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Snow,41.84,-87.65,Bridgeport-Union Lofts,KILCHICA561,2-9-2018
