,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,42 F,35 F,76 %,S,3 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,10-25-2018
1,8:53 PM,40 F,34 F,79 %,CALM,0 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,10-25-2018
2,9:53 PM,40 F,33 F,77 %,SSE,3 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,10-25-2018
3,10:53 PM,40 F,32 F,73 %,SSE,5 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,10-25-2018
4,11:53 PM,40 F,32 F,73 %,SSE,3 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,10-25-2018
5,12:53 AM,41 F,31 F,67 %,SSE,3 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,10-25-2018
6,1:53 AM,41 F,31 F,67 %,S,5 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,10-25-2018
7,2:53 AM,41 F,31 F,67 %,S,5 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,10-25-2018
8,3:53 AM,43 F,31 F,62 %,S,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,10-25-2018
9,4:53 AM,44 F,31 F,60 %,SSE,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,10-25-2018
10,5:53 AM,46 F,31 F,56 %,VAR,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,10-25-2018
11,6:53 AM,49 F,32 F,52 %,SSE,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,10-25-2018
12,7:53 AM,50 F,32 F,50 %,SE,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,10-25-2018
13,8:53 AM,50 F,31 F,48 %,E,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,10-25-2018
14,9:53 AM,51 F,31 F,46 %,ESE,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,10-25-2018
15,10:53 AM,50 F,33 F,52 %,E,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,10-25-2018
16,11:53 AM,49 F,33 F,54 %,E,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,10-25-2018
17,12:53 PM,49 F,34 F,56 %,E,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,10-25-2018
18,1:53 PM,49 F,35 F,59 %,E,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,10-25-2018
19,2:53 PM,49 F,36 F,61 %,E,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,10-25-2018
20,3:53 PM,49 F,34 F,56 %,ESE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,10-25-2018
21,4:53 PM,48 F,33 F,56 %,VAR,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,10-25-2018
22,5:53 PM,48 F,34 F,58 %,E,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,10-25-2018
23,6:53 PM,47 F,35 F,63 %,E,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,10-25-2018
