,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,44 F,37 F,76 %,SSW,7 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,12-20-2018
1,8:53 PM,44 F,38 F,79 %,S,9 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,12-20-2018
2,9:53 PM,43 F,38 F,82 %,S,6 mph,0 mph,29.0 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,12-20-2018
3,10:53 PM,43 F,38 F,82 %,S,6 mph,0 mph,29.0 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,12-20-2018
4,11:53 PM,44 F,39 F,82 %,S,7 mph,0 mph,29.0 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,12-20-2018
5,12:53 AM,44 F,40 F,85 %,WSW,7 mph,0 mph,29.0 in,0.0 in,0.0 in,Light Rain,41.87,-87.79,Oak Park,KILOAKPA1,12-20-2018
6,1:53 AM,44 F,41 F,89 %,SSE,7 mph,0 mph,29.0 in,0.0 in,0.0 in,Light Drizzle,41.87,-87.79,Oak Park,KILOAKPA1,12-20-2018
7,2:09 AM,45 F,41 F,86 %,SE,9 mph,0 mph,29.0 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,12-20-2018
8,2:53 AM,45 F,41 F,86 %,S,7 mph,0 mph,29.0 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,12-20-2018
9,3:53 AM,45 F,41 F,86 %,S,9 mph,0 mph,29.0 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,12-20-2018
10,4:53 AM,46 F,42 F,86 %,SSW,8 mph,0 mph,29.0 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,12-20-2018
11,5:53 AM,46 F,44 F,93 %,SSW,7 mph,0 mph,29.0 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,12-20-2018
12,6:53 AM,46 F,45 F,96 %,SW,6 mph,0 mph,29.0 in,0.0 in,0.0 in,Fog,41.87,-87.79,Oak Park,KILOAKPA1,12-20-2018
13,7:40 AM,47 F,44 F,90 %,SW,5 mph,0 mph,29.0 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,12-20-2018
14,7:53 AM,47 F,45 F,93 %,SSW,5 mph,0 mph,29.0 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,12-20-2018
