,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,15 F,2 F,56 %,NNW,24 mph,32 mph,29.7 in,0.0 in,0.0 in,Light Snow / Windy,41.87,-87.79,Oak Park,KILOAKPA1,1-13-2018
1,8:53 PM,14 F,1 F,56 %,NNW,20 mph,29 mph,29.8 in,0.0 in,0.0 in,Light Snow,41.87,-87.79,Oak Park,KILOAKPA1,1-13-2018
2,9:53 PM,13 F,1 F,59 %,NNW,18 mph,0 mph,29.8 in,0.0 in,0.0 in,Light Snow,41.87,-87.79,Oak Park,KILOAKPA1,1-13-2018
3,10:53 PM,11 F,1 F,64 %,NNW,17 mph,0 mph,29.8 in,0.0 in,0.0 in,Light Snow,41.87,-87.79,Oak Park,KILOAKPA1,1-13-2018
4,11:18 PM,11 F,0 F,61 %,NNW,18 mph,0 mph,29.8 in,0.0 in,0.0 in,Partly Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,1-13-2018
5,11:53 PM,10 F,0 F,64 %,NNW,14 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,1-13-2018
6,12:53 AM,9 F,-1 F,64 %,NNW,10 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,1-13-2018
7,1:53 AM,8 F,-1 F,67 %,NNW,16 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,1-13-2018
8,2:53 AM,8 F,-1 F,67 %,NW,14 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,1-13-2018
9,3:53 AM,9 F,-2 F,61 %,NW,13 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,1-13-2018
10,4:53 AM,12 F,-3 F,51 %,NNW,12 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,1-13-2018
11,5:53 AM,13 F,-4 F,47 %,NNW,12 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,1-13-2018
12,6:53 AM,14 F,-5 F,43 %,NW,8 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,1-13-2018
13,7:53 AM,15 F,-7 F,37 %,NW,9 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,1-13-2018
14,8:53 AM,17 F,-7 F,34 %,N,7 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,1-13-2018
15,9:53 AM,17 F,-6 F,36 %,CALM,0 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,1-13-2018
16,10:53 AM,16 F,-5 F,39 %,WNW,7 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,1-13-2018
17,11:53 AM,14 F,-5 F,43 %,W,5 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,1-13-2018
18,12:53 PM,14 F,-4 F,45 %,WNW,6 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,1-13-2018
19,1:53 PM,13 F,-2 F,51 %,NW,8 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,1-13-2018
20,2:53 PM,12 F,-2 F,53 %,NW,7 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,1-13-2018
21,3:53 PM,11 F,-1 F,59 %,NW,6 mph,0 mph,29.9 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,1-13-2018
22,4:53 PM,11 F,-2 F,56 %,NNW,7 mph,0 mph,30.0 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,1-13-2018
23,5:53 PM,11 F,-1 F,59 %,NNW,3 mph,0 mph,30.0 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,1-13-2018
24,6:53 PM,10 F,-1 F,61 %,WNW,5 mph,0 mph,30.0 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,1-13-2018
