,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,69 F,57 F,65 %,ENE,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,7-18-2018
1,8:53 PM,69 F,56 F,63 %,NE,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,7-18-2018
2,9:53 PM,69 F,55 F,61 %,NE,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,7-18-2018
3,10:53 PM,69 F,54 F,58 %,N,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,7-18-2018
4,11:53 PM,64 F,57 F,78 %,NNW,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,7-18-2018
5,12:53 AM,67 F,58 F,73 %,N,6 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,7-18-2018
6,1:53 AM,70 F,58 F,65 %,NNW,3 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,7-18-2018
7,2:53 AM,72 F,55 F,55 %,ENE,9 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,7-18-2018
8,3:53 AM,74 F,53 F,48 %,ENE,10 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,7-18-2018
9,4:53 AM,75 F,54 F,48 %,ENE,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,7-18-2018
10,5:53 AM,75 F,53 F,46 %,NE,10 mph,18 mph,29.5 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,7-18-2018
11,6:53 AM,77 F,54 F,45 %,E,13 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,7-18-2018
12,7:53 AM,78 F,52 F,40 %,NE,10 mph,18 mph,29.4 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,7-18-2018
13,8:53 AM,77 F,52 F,42 %,E,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,7-18-2018
14,9:53 AM,78 F,52 F,40 %,E,13 mph,18 mph,29.4 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,7-18-2018
15,10:53 AM,78 F,52 F,40 %,E,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.87,-87.79,Oak Park,KILOAKPA1,7-18-2018
16,11:53 AM,77 F,51 F,40 %,NE,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,7-18-2018
17,12:53 PM,77 F,51 F,40 %,ENE,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,7-18-2018
18,1:53 PM,75 F,52 F,44 %,E,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,7-18-2018
19,2:53 PM,74 F,51 F,45 %,ENE,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,7-18-2018
20,3:53 PM,74 F,50 F,43 %,ENE,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,7-18-2018
21,4:53 PM,73 F,53 F,49 %,E,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,7-18-2018
22,5:53 PM,72 F,58 F,61 %,E,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,7-18-2018
23,6:53 PM,71 F,59 F,66 %,E,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.87,-87.79,Oak Park,KILOAKPA1,7-18-2018
